text,embedding
"

Sammanfattning av de allmänna 
affärsvillkoren
De allmänna affärsvillkoren ger en översikt över vårt tjänsteutbud på Zalando.de. Våra erbjudanden 
riktar sig endast till konsumenter som handlar för privata ändamål. Vi erbjuder dig en personanpassad 
shopping- och serviceupplevelse för Zalando-produkter, artiklar från Zalando-partners samt Zalando 
Pre-owned-artiklar. Artiklar från Zalando-partners är märkta som sådana och kommer från kommersiella 
handlare, medan Zalando Pre-owned-artiklar är begagnade varor som är särskilt märkta som sådana.
1. Avtalstecknande:
genom att skicka in din beställning på Zalando:s webbplats förklarar du att du shoppar endast för 
privata ändamål. Din avtalspartner är antingen Zalando SE eller resp. Zalando-partner, beroende på 
vilken typ av produkter du beställer. Avtalet aktiveras genom en klickning på köp-knappen samt 
erhållande av orderbekräftelsen. Vi förbehåller oss rätten att avvisa eller annullera beställningar som 
har genererats av automatiska program eller tredjepartstjänster.
2. Priser, fraktkostnader och leveransvillkor:
de priser som anges vid tiden för beställningen är slutpriser, inklusive gällande moms. 
Fraktkostnaderna bärs av Zalando såvida inte det rör sig om specifika fraktsätt som anges vid 
beställningen, t.ex. expressfrakt. Dessutom kan fraktkostnader uppstå för beställningar som ligger 
under det minsta ordervärdet. Innan du skickar beställningen får du information om detta; ytterligare 
information återfinns i de utf","[0.0060327425599098206,0.012781118042767048,-0.026425525546073914,-0.032308388501405716,0.04282454773783684,-0.006060887593775988,0.005895776674151421,0.0062263356521725655,0.03336044400930405,0.011343632824718952,0.019986698403954506,0.030350172892212868,-0.049255676567554474,-0.020072709769010544,-0.044926248490810394,-0.008844767697155476,0.04511140286922455,0.022069808095693588,-0.008561788126826286,-0.04100006818771362,0.011151028797030449,-0.01834161952137947,-0.02280759997665882,-0.031915657222270966,0.010774711146950722,0.006570779252797365,-0.007644501980394125,-0.04406358301639557,-0.020984696224331856,-0.03416816145181656,-0.03077266737818718,0.02129179798066616,-0.014797556214034557,-0.02411803789436817,-0.029679816216230392,0.041530389338731766,0.040707819163799286,0.06550870835781097,-0.07457523047924042,0.04981113597750664,-0.02617928758263588,0.0022824029438197613,0.007649647071957588,-0.028610199689865112,0.017620103433728218,0.01305953599512577,0.024159546941518784,0.006051776465028524,-0.04169696196913719,-0.0023455703631043434,0.019750121980905533,0.03272797167301178,-0.01482345536351204,-0.009829054586589336,-0.0042109619826078415,0.06623765826225281,-0.04107200726866722,0.0010191256878897548,-0.06027702987194061,0.020990105345845222,-0.05785868689417839,0.07133843004703522,0.017243556678295135,-0.03852991759777069,-0.009743650443851948,0.00884685292840004,0.03786192834377289,0.020306667312979698,-0.03657384216785431,0.016111183911561966,-0.001491595059633255,0.027264120057225227,-0.03454573452472687,-0.010372414253652096,-0.02278185822069645,-0.012751211412250996,0.03423106297850609,-0.002707073697820306,0.04532407969236374,-0.03145262598991394,0.1134272962808609,0.03272987902164459,0.009210923686623573,-0.02911827340722084,-0.01119255367666483,0.0169924758374691,-0.0027718490455299616,0.04961505904793739,0.014375747181475163,0.039714839309453964,-0.007460067979991436,0.027067502960562706,0.057438693940639496,-0.016038505360484123,-0.03137017413973808,-0.032827459275722504,0.042644474655389786,0.016716932877898216,-0.014976891689002514,-0.015759054571390152,-0.031017547473311424,-0.024589503183960915,0.031183570623397827,0.0014727318193763494,0.010786893777549267,0.014215721748769283,0.01485427189618349,0.02163960039615631,-0.008237280882894993,-0.01758085936307907,0.007215721998363733,0.008307212963700294,0.002328437753021717,-0.0032709043007344007,-0.043548572808504105,0.02488311193883419,-0.007484662812203169,0.01877334527671337,-0.043408479541540146,0.03474532812833786,0.03293699771165848,0.027767015621066093,-0.025368310511112213,-0.035530462861061096,0.02575152926146984,-0.02258247509598732,0.028430413454771042,0.0349009670317173,-0.005273494403809309,0.026770401746034622,0.0393354706466198,-0.012796849943697453,-0.025807272642850876,0.022918157279491425,-0.07600375264883041,-0.05043759569525719,-0.01776411384344101,-0.018086377531290054,0.03993330895900726,0.02354072779417038,0.008194224908947945,0.03285287320613861,0.04139889404177666,-0.033512845635414124,-0.030581243336200714,-0.0013111684238538146,-0.01803928054869175,-0.020598996430635452,-0.022562237456440926,-0.027666421607136726,-0.005681970622390509,0.009696682915091515,-0.008251680061221123,0.008531740866601467,0.03359360992908478,-0.043850529938936234,0.018053852021694183,0.033212799578905106,-0.007717923726886511,0.052756231278181076,-0.025971315801143646,-0.05764154717326164,-0.01028263010084629,-0.014644191600382328,0.007328706793487072,-0.016005106270313263,0.018305428326129913,-0.0007040735217742622,0.01440532598644495,-0.03235788270831108,-0.0007668833713978529,-0.04572170600295067,0.04393460974097252,-0.05722912773489952,-0.005949594080448151,0.031930696219205856,0.034082747995853424,0.030167115852236748,0.018705448135733604,0.0024378946982324123,0.016891025006771088,0.06191452220082283,0.01969507336616516,-0.008020345121622086,-0.061659738421440125,0.009737108834087849,0.032469525933265686,0.0031880440656095743,0.03721432760357857,0.0536995492875576,0.02151123434305191,0.027244051918387413,-0.011423377320170403,0.04960000887513161,-0.049421124160289764,0.038257498294115067,0.026991864666342735,0.0302419513463974,-0.023949090391397476,-0.03757121413946152,-0.03642849624156952,0.025563042610883713,-0.013852961361408234,0.007582740858197212,0.028451167047023773,-0.059091318398714066,-0.010780904442071915,-0.010792532935738564,0.004977306816726923,-0.005438140593469143,-0.06265110522508621,-0.01869114488363266,0.03211011737585068,-0.011100653558969498,0.005356164649128914,-0.03550247102975845,-0.04725256562232971,-0.0017235734267160296,0.0361919105052948,0.008119289763271809,0.04688219353556633,0.030260343104600906,-0.01840885356068611,0.054229095578193665,0.016165856271982193,0.03445876017212868,0.010459577664732933,0.015591168776154518,0.030652886256575584,0.031068867072463036,0.03839042782783508,0.03811400756239891,-0.0037429053336381912,0.008800137788057327,-0.03615878149867058,-0.03186420351266861,-0.01647941954433918,-0.014458438381552696,-0.003530552377924323,0.03706890344619751,-0.05907532572746277,-0.0031664487905800343,-0.009747354313731194,-0.013033420778810978,-0.07014311850070953,-0.010185034945607185,-0.005718722008168697,-0.020980333909392357,0.03303637355566025,-0.04726600646972656,0.02825082466006279,0.03440382331609726,-0.030190205201506615,0.0014881558017805219,0.00631926441565156,0.018892411142587662,0.0044080354273319244,0.00822058878839016,-0.020595978945493698,0.0007118747453205287,-0.004829299636185169,-0.039623044431209564,-0.011876176111400127,0.04633078724145889,0.01614498905837536,0.0016749690985307097,-0.012703628279268742,-0.0356900654733181,-0.0035378450993448496,-0.03236393630504608,-0.03515204042196274,-0.03716916963458061,-0.06112229451537132,-0.03015941195189953,-0.008878719992935658,0.04244253784418106,-0.00840960443019867,-0.024945160374045372,0.0427401140332222,0.003908167127519846,0.03934813290834427,0.013779505155980587,0.05042657628655434,-0.027994446456432343,-0.026421699672937393,-0.014391664415597916,0.022125188261270523,-0.012776303105056286,0.0024114162661135197,-0.026662427932024002,0.005815858952701092,0.019617710262537003,0.08846862614154816,0.03946668282151222,0.000006825191576353973,-0.023285003378987312,-0.06382975727319717,0.01032420713454485,-0.016541732475161552,0.008096246980130672,-0.03876233100891113,-0.03625371679663658,0.011851867660880089,0.03478532284498215,-0.028417320922017097,-0.01806279830634594,0.014173985458910465,0.04526995122432709,-0.05051969364285469,0.0035378308966755867,0.004195054527372122,0.017351262271404266,0.015872379764914513,-0.014153986237943172,-0.028607115149497986,-0.024664970114827156,-0.01885139010846615,0.05256575345993042,-0.024384990334510803,0.030228272080421448,-0.02007778361439705,-0.03150712698698044,-0.030674893409013748,0.0524447038769722,0.018864281475543976,0.02536339871585369,0.036636799573898315,-0.03627363219857216,0.026753483340144157,0.00685547711327672,0.04445726424455643,0.0012357155792415142,0.0010004465002566576,0.018542133271694183,-0.05273685231804848,0.02681715413928032,-0.022435175254940987,0.02452782541513443,0.016818366944789886,-0.012434698641300201,0.014455057680606842,-0.03364376723766327,0.021606141701340675,-0.02223668247461319,0.04054255038499832,-0.02851448766887188,0.040574368089437485,-0.03581179305911064,0.04357930272817612,0.006520203314721584,0.0157941747456789,-0.03352363780140877,0.036729954183101654,0.04036813601851463,-0.011077458038926125,0.08434749394655228,0.0617840550839901,-0.05245192348957062,0.00233254162594676,-0.041142575442790985,-0.0014050870668143034,0.005584258120507002,0.05625545606017113,-0.03441688418388367,0.02036745660007,-0.011442277580499649,0.0013362409081310034,-0.027908068150281906,-0.01673712767660618,-0.03942913934588432,0.021023225039243698,0.014531198889017105,-0.024433933198451996,0.012319426983594894,0.0007133581675589085,-0.022613300010561943,-0.06308979541063309,-0.04388216510415077,-0.005163394380360842,-0.052297670394182205,-0.0049069966189563274,-0.01530533004552126,0.015295961871743202,-0.030237318947911263,-0.03232225030660629,-0.05485464259982109,0.15886059403419495,-0.01178137119859457,0.07336708903312683,0.016843412071466446,0.000763891264796257,0.007108438294380903,0.03438838943839073,0.04189261049032211,0.028342461213469505,0.003879664931446314,-0.034075673669576645,-0.018215414136648178,0.026622822508215904,-0.03507562354207039,0.05260220170021057,0.01825829967856407,0.02782260812819004,0.02717476896941662,0.04555129259824753,-0.031460050493478775,0.04475175589323044,-0.035066865384578705,0.02927151322364807,0.03142915666103363,-0.0446699857711792,-0.02987121045589447,-0.016027025878429413,0.03414538875222206,-0.032443609088659286,0.03518521040678024,-0.018559468910098076,-0.0036011021584272385,-0.03191755339503288,-0.050618432462215424,0.01321354415267706,0.022310275584459305,0.021145857870578766,-0.031527020037174225,0.007850661873817444,-0.029719864949584007,-0.011073587462306023,-0.027108093723654747,0.010991023853421211,-0.0045982301235198975,0.004488700069487095,0.014856631867587566,0.05039597675204277,0.004168002866208553,0.013598762452602386,0.017856942489743233,0.017566915601491928,0.0023671432863920927,-0.04893375560641289,-0.058662932366132736,-0.03431461751461029,-0.05094223842024803,-0.007723912596702576,-0.02990090288221836,0.02689293958246708,0.015319056808948517,0.06232235208153725,0.0031163967214524746,-0.024862485006451607,-0.04739423096179962,0.02260398678481579,0.039874568581581116,-0.03863738104701042,0.006266278214752674,-0.08357823640108109,-0.025484133511781693,-0.035496361553668976,-0.02736344374716282,-0.036990780383348465,0.017340069636702538,0.0266160499304533,0.009540754370391369,-0.016199270263314247,0.021694334223866463,0.0399257130920887,0.011934353038668633,0.018584823235869408,-0.023329030722379684,-0.043660830706357956,0.008024060167372227,0.05008356645703316,-0.004785596858710051,0.04199274256825447,0.020285550504922867,-0.00043951842235401273,-0.0013168827863410115,0.027495864778757095,-0.008669262751936913,0.02850649505853653,0.05155808851122856,0.01540747657418251,-0.010088547132909298,0.028059061616659164,0.020444700494408607,-0.040157776325941086,-0.048729706555604935,-0.022392921149730682,0.02526639960706234,-0.012193425558507442,-0.04837813228368759,-0.01561512891203165,-0.03880055621266365,0.03451438620686531,0.039450597018003464,0.029478158801794052,-0.03449371084570885,0.004327411763370037,0.015577801503241062,0.0015012453077360988,-0.007719819433987141,0.030560212209820747,0.07823201268911362,0.025923235341906548,-0.018874697387218475,0.053137775510549545,0.08245192468166351,-0.016028622165322304,0.0301820021122694,-0.0035812745336443186,0.05251254886388779,-0.029694728553295135,0.023639889433979988,-0.012321528047323227,-0.00007385696517303586,0.04530065879225731,0.026747586205601692,0.015467257238924503,-0.01077912375330925,-0.030765216797590256,0.06269271671772003,0.0030379898380488157,-0.015868376940488815,0.04676493629813194,-0.028199290856719017,-0.03909260034561157,0.04133468121290207,-0.0015240932116284966,0.03891826421022415,-0.04801901802420616,0.018627192825078964,0.02157263644039631,0.014414762146770954,0.000320311140967533,-0.016604522243142128,-0.058055754750967026,-0.026460222899913788,0.028691258281469345,-0.02466137893497944,0.008800641633570194,0.0030548861250281334,-0.024209188297390938,-0.059496887028217316,0.03455611318349838,0.04197962209582329,0.013420643284916878,0.0025260155089199543,-0.04664090275764465,0.0015553025295957923,-0.005345924757421017,0.07723832875490189,0.02557745762169361,0.04028680920600891,-0.004899011924862862,0.008347623981535435,0.0031782675068825483,-0.029789738357067108,-0.003166524926200509,-0.030681485310196877,0.012954093515872955,-0.020239412784576416,0.04382564499974251,-0.004904880188405514,-0.017149200662970543,0.025442641228437424,-0.03166065365076065,0.011093122884631157,-0.005818426609039307,0.04678082466125488,0.0075263166800141335,-0.013018980622291565,-0.05474944785237312,0.026394737884402275,-0.008177965879440308,-0.014513067901134491,-0.02681916207075119,-0.0002621364837978035,-0.025622433051466942,0.06322366744279861,-0.03801015391945839,0.0210240688174963,-0.012057706713676453,0.005384940654039383,-0.01513822190463543,0.003114397404715419,-0.02448606677353382,-0.011956718750298023,0.00877836998552084,-0.02998112514615059,-0.004216247238218784,-0.01511713769286871,-0.008471842855215073,-0.030884604901075363,0.02499108761548996,0.006765446159988642,0.022424861788749695,0.03717070445418358,-0.014926960691809654,-0.01633179374039173,0.053441371768713,0.0367095023393631,0.02191827818751335,0.012314371764659882,0.04328804835677147,0.03775439038872719,0.03126920759677887,-0.034480296075344086,0.03996627405285835,0.00961095280945301,0.001212026458233595,-0.02042381651699543,-0.012739892117679119,-0.018216906115412712,0.033904775977134705,0.033988337963819504,-0.01013172883540392,-0.03818834200501442,-0.004880995489656925,-0.035193320363759995,-0.005599868018180132,0.0013961136573925614,-0.03644610196352005,-0.03598223254084587,0.027557503432035446,0.0443476177752018,0.008988048881292343,0.00157734879758209,0.013541087508201599,0.003182424930855632,0.03694995120167732,-0.02134796418249607,0.005358709488064051,0.032559555023908615,-0.03930265083909035,-0.004901896696537733,0.01964830607175827,0.029253024607896805,0.010845961049199104,-0.01568477787077427,0.02619887702167034,0.005661692004650831,-0.043929170817136765,-0.03403230011463165,0.054785456508398056,-0.023348217830061913,-0.0295393206179142,-0.03969452902674675,0.0027383759152144194,0.004789849277585745,-0.03199565410614014,-0.01919863000512123,-0.014240525662899017,0.020629065111279488,0.04642973095178604,-0.015181840397417545,-0.03883455693721771,-0.0508449450135231,0.04749341309070587,-0.047281693667173386,-0.031032877042889595,-0.04057842120528221,0.03713034838438034,0.013991030864417553,0.005686094053089619,-0.06687558442354202,-0.037413205951452255,0.007464287802577019,-0.05564078688621521,0.06153462454676628,0.039159514009952545,0.009170213714241982,0.015330291353166103,0.03283996507525444,-0.05608268454670906,0.05150162801146507,-0.016071626916527748,-0.009805748239159584,-0.033023785799741745,-0.009830474853515625,-0.050429508090019226,0.03714364394545555,-0.023880256339907646,-0.10169480741024017,-0.026684101670980453,-0.04894888028502464,-0.032328128814697266,-0.013427196070551872,0.03142911568284035,-0.012200112454593182,-0.0007305905455723405,-0.005629305262118578,-0.030862778425216675,0.017075685784220695,-0.06479957699775696,0.02881402149796486,0.04575921595096588,0.04619802534580231,-0.009926607832312584,-0.027168117463588715,-0.012839622795581818,0.03767866641283035,0.009820210747420788,0.030571307986974716,0.0465305894613266,-0.013312947005033493,-0.0363253578543663,0.029605379328131676,-0.015878072008490562,-0.020778624340891838,-0.011426120065152645,0.00022560491925105453,0.01690969429910183,0.015922406688332558,0.009903544560074806,-0.0038214540109038353,0.004775833338499069,-0.03506370633840561,0.010553074069321156,0.0205119326710701,-0.061388853937387466,-0.014816057868301868,-0.05880240723490715,-0.0016558450879529119,0.015378272160887718,-0.05463069677352905,-0.031655147671699524,-0.04334929585456848,-0.02950694039463997,0.03612359240651131,0.032501254230737686,-0.034618619829416275,0.009682676754891872,0.01482582837343216,-0.0003455919795669615,0.03528107702732086,-0.03832613304257393,-0.034396693110466,-0.010610070079565048,0.024540279060602188,-0.01676167920231819,0.013327499851584435,-0.022337285801768303,0.009589342400431633,-0.02501494437456131,0.015011094510555267,-0.02939685806632042,-0.0009211943252012134,0.0005030064494349062,0.028500456362962723,0.022356955334544182,0.009349316358566284,-0.016470087692141533,0.0042494963854551315,-0.02633695676922798,0.04606520012021065,-0.03353505581617355,0.03172174096107483,-0.008296620100736618,-0.009713622741401196,-0.06494828313589096,-0.023163337260484695,-0.009478909894824028,0.03520974889397621,-0.008194227702915668,0.010245897807180882,0.0317734070122242,0.021989522501826286,-0.008000004105269909,-0.061912983655929565,-0.04770749807357788,-0.03132724389433861,0.046741336584091187,-0.044608257710933685,0.006429297383874655,0.030021771788597107,0.01218350138515234,0.030463026836514473,-0.04035982862114906,0.05073167756199837,-0.02950519509613514,0.0066439746879041195,-0.07548011094331741,0.009455736726522446,0.0256214402616024,-0.01686369627714157,-0.009898231364786625,-0.03711295127868652,-0.013101901859045029,-0.0044699776917696,-0.0007026497623883188,-0.05204911530017853,0.002030313713476062,0.001839607604779303,0.026953814551234245,-0.0013603240950033069,0.0048842644318938255,0.04671420529484749,-0.015229118056595325,-0.029138747602701187,0.032746199518442154,-0.02325899340212345,-0.00009826614405028522,0.012454649433493614,0.012380964122712612,-0.027533533051609993,0.011522898450493813,0.014438888989388943,0.016002042219042778,0.02090238593518734,-0.06291023641824722,-0.07573337852954865,-0.03499508649110794,-0.02607666328549385,0.025810465216636658,0.017783036455512047,-0.015840720385313034,0.039396848529577255,-0.028557034209370613,-0.023132141679525375,-0.010065414942800999,-0.0007615662179887295,-0.03813257813453674,0.01264719758182764,-0.04175698757171631,-0.0020510531030595303,-0.02253282628953457,0.03191777691245079,0.0249929316341877,-0.04316054284572601,-0.0024310818407684565,-0.05165326967835426,-0.012477566488087177,-0.0266877431422472,-0.00025273216306231916,0.042696304619312286,0.0017066075233742595,0.01490655168890953,0.02106516994535923,0.00787990540266037,0.04375547915697098,0.04048720374703407,0.01881270483136177,-0.045916683971881866,-0.06183500960469246,-0.04036084935069084,0.007638211827725172,-0.00021694990573450923,-0.03520506992936134,-0.007808225229382515,-0.0359635129570961,0.030917419120669365,0.0016699868720024824,0.006714998744428158,0.05879199132323265,-0.00926037784665823,0.03361637517809868,-0.060692355036735535,-0.01435279194265604,0.018294550478458405,0.023558568209409714,-0.00024022012075874954,-0.001376827945932746,-0.0348205640912056,0.028797807171940804,-0.010650740005075932,-0.0189579576253891,0.009270396083593369,0.012718604877591133,-0.015513915568590164,-0.03083452209830284,0.009960764087736607,-0.06890475004911423,-0.0004365307104308158,0.045203130692243576,-0.003024289384484291,0.03273410350084305,-0.016756491735577583,-0.042408354580402374,0.033996351063251495,0.02057601697742939,0.020478496327996254,-0.029477559030056,-0.041179243475198746,0.016762064769864082,0.0037472834810614586,0.009635006077587605,-0.00898944865912199,0.0104478495195508,-0.0051688277162611485,0.06676754355430603,-0.02579144574701786,-0.02791057527065277,0.008841132745146751,-0.015768948942422867,-0.009527914226055145,0.00587856862694025,0.03460874408483505,-0.021349262446165085,0.008431775495409966,-0.03025057539343834,0.0028515541926026344,-0.027948686853051186,-0.029632097110152245,0.047371406108140945,-0.03604360669851303,0.002329630544409156,-0.02091304585337639,0.021578680723905563,-0.06564006954431534,0.03251345083117485,-0.04265613108873367,0.03233109414577484,-0.05655466765165329,-0.0036364539992064238,-0.00626699673011899,-0.01660323143005371,-0.025826916098594666,-0.0035732067190110683,0.11672046780586243,-0.020457932725548744,0.019354037940502167,-0.029537837952375412,-0.04036534205079079,-0.03100009262561798,-0.011454607360064983,-0.017146870493888855,0.03963469713926315,-0.0005481228581629694,-0.02903144061565399,-0.03630479425191879,-0.028564339503645897,-0.017837364226579666,-0.0331714041531086,-0.017088675871491432,0.04629029333591461,-0.011548393405973911,-0.015098738484084606,0.013484589755535126,-0.03843482583761215,0.0321316234767437,0.015411400236189365,-0.01731298491358757,0.006596020422875881,-0.004439083393663168,0.044679757207632065,-0.005444798618555069,-0.041941430419683456,0.028198251500725746,0.001250691362656653,0.007114109583199024,-0.040521398186683655,0.01975887641310692,-0.0459548644721508,-0.04799845069646835,0.03698904067277908,0.017218202352523804,0.0426911823451519,0.030738890171051025,0.015622406266629696,0.02970435842871666,0.023993782699108124,-0.010320432484149933,-0.010688383132219315,-0.008820961229503155,0.055077582597732544,0.02045385167002678,0.04034710302948952,0.034427955746650696,0.01001778244972229,-0.03008422628045082,-0.02416183054447174,-0.0008888783631846309,0.007182683330029249,-0.0006997506716288626,0.034225694835186005,0.049282848834991455,-0.057636622339487076,-0.007636938709765673,0.028338486328721046,-0.013935809955000877,-0.006999044679105282,0.05586662143468857,-0.020756928250193596,0.0027765778359025717,0.00018646147509571165,-0.014594757929444313,0.01264508068561554,-0.008238786831498146,0.012056036852300167,0.001766601693816483,0.04663566127419472,0.05394363775849342,-0.022575633600354195,0.008391771465539932,0.013956192880868912,0.024061188101768494,0.03787572681903839,0.04582003876566887,-0.010695724748075008,-0.002986408304423094,0.017300011590123177,0.004720074124634266,0.04342849925160408,-0.04654599726200104,0.012159543111920357,-0.033889975398778915,0.027421165257692337,0.00007945720426505432,0.02554173208773136,-0.019475867971777916,-0.006828038953244686,0.008268298581242561,0.008812744170427322,0.03500153496861458,0.04511924088001251,-0.04899848997592926,-0.02915637567639351,0.016857171431183815,-0.023103270679712296,-0.00882940273731947,0.007822959683835506,0.018813230097293854,-0.056925155222415924,-0.06395816802978516,0.0010328253265470266]"
